"","Name1","score","score.1","score.2","score.3","score.4","score.5","score.6","score.7","score.8","score.9","score.10","score.11","score.12","score.13","score.14","score.15","score.16","score.17","score.18","score.19"
"1","MRC-18A-2045",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2","MRC-18A-2372",-0.0418088170855082,0.279079120346684,0.037324328736188,0.018148508585638,0.00684011359889403,0.17516709046914,0.0834840567112261,-0.0164378116748871,0.015050669279301,0.0369024099335249,0.0144158355450521,0.0301861774223346,0.0398756653077676,0.0198712995232124,0.0435830401613008,0.0236460378971642,0.0289012579262533,0.022824651222923,0.0560540373807169,-0.000756350954859522
"3","MRC-18A-2376",-0.0356547116095817,0.0383141778171329,0.0382604175986764,0.0113799471576677,0.0132603087212459,0.184845762067529,0.0693033754797121,-0.0122592748960559,0.0131821588690431,0.0329324918552588,0.00847769242871237,0.0297134346568067,0.033149507140045,0.0262583703897139,0.0602287371142106,0.0218156109701468,0.0219633929010259,0.018227281934856,0.0587335400740489,-0.000420701229415506
"4","MRC-17A-1027",-0.0274926899923842,0.0361872732105843,0.0407533061430973,0.0130375831899608,0.0124743550005423,0.173588742564279,0.0864573686013558,-0.00717574752808779,0.01263065195912,0.0348899328225586,0.0144193523117671,0.030698943589276,0.0359328224255293,0.0178265585028548,0.0509203637083741,0.110036430098053,0.0279349545155753,0.0155490272171192,0.0723556887048713,-0.00179643564037555
"5","MRC-17A-1045",-0.0245538899375512,0.0554301813771954,0.0365703175254533,0.0138642542049235,0.0115699271006465,0.0699336630484429,0.0174169579351477,-0.00942569479154477,0.0131636171651049,0.0401896759091592,0.0159262875767726,0.0295329511147153,0.0309776549495776,0.0227732055079326,0.0507020101732543,0.0205180978597372,0.0293373213408326,0.0150516974618076,0.0659625809444148,-0.00717746478197098
"6","MRC-18A-1356",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7","MRC-18A-1813",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8","MRC-18A-1819",-0.01983258806326,0.036169228043275,0.0401212851066415,0.0759327282799378,0.0118427657779384,0.0553537453989303,0.0678517007699597,-0.00634110554277688,0.0144715612403092,0.0363217434411936,0.0136212127870342,0.03076752707583,0.029307720202489,0.0178598949482197,0.0438547480138784,0.11095836774211,0.0284789725891677,0.0131151965991079,0.0733280050633383,-0.00316764211324789
"9","MRC-18A-1821",NA,0.0675535603999945,0.505394031999616,0.298485273324161,0.0464721131733272,0.570317491122121,0.981109739941399,0.207000699724431,0.24375796885226,0.396647695558402,0.164882474645054,0.257078159802138,0.438796723275015,0.275670902775313,0.435467583906642,NA,0.282293798905443,0.319674523443358,0.785594016620162,0.12111915494257
"10","MRC-18A-2043",-0.025634544348613,-0.0360166571960375,0.0393554897096385,0.0160035323940899,0.00843709114500127,0.292878411170629,0.0617179731308036,-0.00716759170514161,0.0111500558332556,0.0378142520374,0.0137500031980916,0.0342148250130931,0.0285048620999749,0.0193723526102175,0.0476206781924054,0.108714802237746,0.0274547714403354,0.0160916117582619,0.0557419289774402,0.00358870531623028
"11","MRC-18A-3529",-0.0337990410233083,0.283013229595433,0.0917628635331033,0.00942728127369826,0.00752601673527828,0.176336030405982,0.0786391637877633,0.000301528107015036,0.0137851818941308,0.0390060310462585,0.00617087422083002,0.029895485804031,0.0394704706772034,0.022059614247902,0.277827326032968,0.104682418073482,0.0312959216272178,0.0265144023632178,0.0716209890521134,0.00204825345131604
"12","MRC-18A-3811",-0.0125513363103048,0.037351361740284,0.0476296567700481,0.0190711836923062,0.0116770546810994,0.294284693771373,0.0595620663900417,-0.00332211167810249,0.0113697294614077,0.0356396763404145,0.0138629442274491,0.0300299675624126,0.0238625439454841,0.0175941238784459,0.0436884239244033,0.0295960040998811,0.0242497433743264,0.02203326284015,0.0702127559666477,0.00601712186369146
"13","MRC-18A-3844",-0.0184183372539658,-0.0344248131595788,0.0448764707204993,0.0900245776890774,0.0123222627803109,0.298645291741927,0.0655587929620375,-0.00408505906477242,0.0132021940648418,0.034863169995276,0.0164355611352741,0.0273608107597393,0.0440654948041781,0.0217053240035805,0.0455470204368719,0.0315623233566574,0.0287239846665334,0.0189219841497542,0.0653953231991658,0.00108979117282073
"14","MRC-18A-2531",-0.0193466296203316,0.0266053511742391,0.0488016521378083,0.0108385857700965,0.00917642835341428,0.0504880803929217,0.015724187672515,-0.0111012913115388,0.0127528391187299,0.0374053502548369,0.0155177206597007,0.0346398763174786,0.0257993024258016,0.0234644413571881,0.0514695849921795,0.109804540512357,0.0283969777400692,0.0152129056888124,0.0761196275953651,-0.00561418734565363
"15","MRC-18A-2884",-0.0119094550955519,0.0425440859820818,0.0878799912322291,0.0160429583022833,0.0132718889217384,0.0727658355990493,0.0790434361240185,-0.0145585337450006,0.00961947202641573,0.0379996356481821,0.0134886385224112,0.031414723911302,0.0335367840533613,0.0182255699046968,0.035998782374823,0.020290486425266,0.0283852917983839,0.125374930165294,0.0735525871219209,0.00886474421083805
"16","MRC-18A-3241",-0.0150337581388431,0.0521025505596883,0.0379335641128793,0.0189513153869666,0.0109078586520878,0.167806949115538,0.0737900303621338,-0.0115596532939259,0.0107896337023918,0.0393334745393166,0.00970384018796396,0.025482571769189,0.0311183813894328,0.0181168301941659,0.0529475589475485,0.112708577014512,0.032288401637465,0.0205302565057347,0.0617054993884336,-0.0042985591481654
"17","MRC-18A-3253",-0.0254263630874721,-0.0587102840233534,0.0497770735922067,0.0759648521402606,0.0054434734784181,0.190679696107817,0.0517449603139517,-0.0113571992308668,0.0119274008491824,0.0366040193350796,0.0160317410454671,0.0303760510414695,0.0300596664819251,0.0195008148238238,0.048970386709014,0.10922541981969,0.0208825023722342,0.0182165142528039,0.0632865647845088,0.00485183750564453
"18","MRC-18A-3481",-0.0231019831705881,0.0276413797932142,0.0401797062727562,0.0154790839868703,0.010285524857025,0.0571024966993873,0.0811082348500739,-0.000464196315050882,0.0123295376915031,0.0391156508317135,0.0212607099479043,0.0316042031685569,0.0363647846003281,0.0227371706633732,0.0447727240739292,0.0204025702007398,0.0354225984888406,0.0194628504229208,0.0747910829057152,0.00683257292953624
"19","MRC-18A-3501",-0.00250133250184979,0.0431182506645923,0.0458393102377516,0.0155005750259748,0.0174373561311642,0.0460820304318996,0.0209936401977731,-0.00588809879406906,0.0164428143575801,0.0432214894305338,0.0243871488874428,0.0287353172578704,0.0304660822768141,0.0250648198151668,0.0544538829910482,0.112514515996331,0.0332015779663614,0.0182263039240678,0.0765430602856811,0.00314012113046429
"20","MRC-18A-5755",-0.0335449527609987,0.0327945226194175,0.0384320308291439,0.0158093665523272,0.0121706235919641,0.0582184192687874,0.057659039511965,-0.00151767948267487,0.00988595235273003,0.0376576341743136,0.0154833402941919,0.0364574873808148,0.0360221990532475,0.0255464755817671,0.0564607554181649,0.113922720066725,0.035007354518953,0.0164855775978587,0.0762860451510083,0.00160896082837093
"21","MRC-18A-6634",-0.0215374152486036,0.0264200617881432,0.0395774544177444,0.018635132562788,0.0202448835410242,0.0630871948376989,0.107071611215758,0.000539473844899822,0.0104169936117376,0.040069842505292,0.0206111993171747,0.0307917359645801,0.0320897462819122,0.0209986533380522,0.0610141963091381,0.113264837446672,0.0304259200815656,0.02660036413212,0.0560910526085043,0.0162367744715049
"22","MRC-18A-3567",-0.0207705136062446,0.0273387253342817,0.0919727153254777,0.0211807333459705,0.0102523486189899,0.0364275199583259,0.0124433809574839,-0.0123661305943621,0.0118724138474639,0.0395973748904937,0.017137206731516,0.0284425831442694,0.0238513930931662,0.0225502295696316,0.0251465201684667,0.0229897181507171,0.0327999181274644,0.0167096042721406,0.0474126790673893,0.01559884447877
"23","MRC-18A-3578",-0.027920981828225,0.0309803750994317,0.0374720515756492,0.0269075658254265,0.00953522749518968,0.171374336464342,0.0336822765627105,-0.00671403668777504,0.0107430025929128,0.0357461016611422,0.0167937757764612,0.0241128449289954,0.0215149516930288,0.0230324768099216,0.0266721298989625,0.0161259204690832,0.0274381449540251,0.0285050861561987,0.0442881114763982,-0.00461760737359093
"24","MRC-19B-1939",-0.0382135787736226,0.0298060826275016,0.0372193250694654,0.0125386471322606,0.0108422514231792,0.0620159936912376,0.0477968605451676,-0.00816419672752524,0.00722805164032849,0.0320388297611456,0.00954215107117516,0.0322515214957032,0.0199099998497339,0.019135903510371,0.0406857899507019,0.102862304169846,0.0182102728457451,0.0174846662821598,0.0471893081634468,-0.00048461582932026
"25","MRC-19B-1951",-0.0309029115890041,0.0291505732026804,0.0352432303822061,0.0134561852276109,0.0109558144613187,0.170621345862259,0.0225380287811773,-0.0133004086867251,0.00785574004441263,0.0323850643859922,0.00421229567554681,0.0205969315337986,0.0152028705185364,0.0120661051671872,0.0281047847605123,0.0974071265841915,0.0192756797419314,0.0141233486787331,0.0527832828835555,9.8773286296494e-05
"26","MRC-19B-1989",-0.242623825712736,0.129684343873797,0.357437569267808,0.257186643450405,0.0911405538086756,0.432666724868206,0.0422631053340403,0.0184340804659373,0.130290065683293,0.272046088045827,0.180619952765668,0.333991743968172,0.355979840150825,0.147116089492331,0.0567707132369489,0.0694956345393485,0.0182722858629448,0.192607556837434,0.0591671118436017,0.0801069487508418
"27","MRC-19B-2229",-0.0179759133559795,-0.0501193692908387,0.0343667999662036,0.013595922539353,0.00709498406264956,0.174644615971216,0.0459769575063907,-0.0131660540152897,0.00879692531029525,0.0344818944099738,0.011248551221967,0.0240722612935476,0.0183629915879902,0.0224299284650485,0.0260536206279211,0.10050520622187,0.00882357585574084,0.0161112998647876,0.0474772013685162,-0.00406839368920331
"28","MRC-19B-2036",-0.0304598628099824,0.0344802724480403,0.101543955807864,0.0129397957041645,0.00757188830796076,0.156233624447071,0.0772348315650381,-0.00661644734508161,0.0119985064980276,0.0349300826482084,0.000933968000088419,0.0210080231044964,0.0209218964118261,0.0149671517058439,0.0196082209923793,0.100862526706709,0.0170827334720981,0.0211001491344766,0.0487675196823595,0.00269289101820017
"29","MRC-18A-3883",-0.0328737267985402,-0.38924049430642,0.0450390087071751,0.080342384914307,0.01850075386205,0.152169614475439,-0.00696333071528161,-0.0228710088309278,0.0124871879531224,0.0388827971553708,0.0115073081024787,0.0372514742958731,0.0140047848458369,0.0211868087001742,0.0262673372091751,0.100849230340433,0.027382077451095,0.0215311149420683,0.0583140129621583,-0.000552295565142774
"30","MRC-18A-7822",-0.0230415943955466,0.015646585731666,0.0464596090090237,0.0117794378179541,0.0189231025357544,0.0678269097019255,0.0249542398100082,-0.0254944268347625,0.0137075460186032,0.0354783338003952,0.0112982245377521,0.0237071753580289,0.019081984902748,0.0267263914914194,0.0246426892626696,0.0271285816770154,0.0180840108927536,0.0233955519154204,0.0411345783490972,0.00977196418596298
